,cat_id,cat_name,super_cat_name
0,0,Quadruped Head,Quadruped
1,1,Quadruped Body,Quadruped
2,2,Quadruped Foot,Quadruped
3,3,Quadruped Tail,Quadruped
4,4,Biped Head,Biped
5,5,Biped Body,Biped
6,6,Biped Hand,Biped
7,7,Biped Foot,Biped
8,8,Biped Tail,Biped
9,9,Fish Head,Fish
10,10,Fish Body,Fish
11,11,Fish Fin,Fish
12,12,Fish Tail,Fish
13,13,Bird Head,Bird
14,14,Bird Body,Bird
15,15,Bird Wing,Bird
16,16,Bird Foot,Bird
17,17,Bird Tail,Bird
18,18,Snake Head,Snake
19,19,Snake Body,Snake
20,20,Reptile Head,Reptile
21,21,Reptile Body,Reptile
22,22,Reptile Foot,Reptile
23,23,Reptile Tail,Reptile
24,24,Car Body,Car
25,25,Car Tier,Car
26,26,Car Side Mirror,Car
27,27,Bicycle Body,Bicycle
28,28,Bicycle Head,Bicycle
29,29,Bicycle Seat,Bicycle
30,30,Bicycle Tier,Bicycle
31,31,Boat Body,Boat
32,32,Boat Sail,Boat
33,33,Aeroplane Head,Aeroplane
34,34,Aeroplane Body,Aeroplane
35,35,Aeroplane Engine,Aeroplane
36,36,Aeroplane Wing,Aeroplane
37,37,Aeroplane Tail,Aeroplane
38,38,Bottle Mouth,Bottle
39,39,Bottle Body,Bottle
